customer_id,signup_date,gender,age,city,country,traffic_source,device_type,customer_segment,total_orders,lifetime_value,last_order_date
671161,2025-04-30,Female,74,"New York",USA,"Organic Search",Mobile,Loyal,20,96.76,2026-05-26
671214,2023-12-23,Male,44,Paris,France,"Paid Search",Desktop,New,5,4536.44,2024-03-31
671259,2022-09-30,Male,61,Paris,France,Email,Mobile,Returning,8,5548.44,2023-10-20
671470,2022-04-30,"Prefer not to say",83,Madrid,Spain,Email,Desktop,Loyal,15,8986.84,2023-06-14
671774,2023-09-06,Female,47,Toronto,Canada,Email,Mobile,VIP,25,5804.1,2024-03-12
671869,2021-03-25,Male,26,Berlin,Germany,"Organic Search",Mobile,New,13,7714.15,2021-05-26
671990,2024-12-24,Male,58,Berlin,Germany,Referral,Mobile,New,17,4794.7,2026-03-10
672216,2023-04-26,Female,76,Berlin,Germany,Referral,Desktop,"At Risk",12,6652.14,2023-09-28
672477,2022-07-30,,20,"New York",USA,Email,Desktop,VIP,7,2124.16,2022-11-05
672889,2023-08-04,Female,51,Rome,Italy,Referral,Desktop,New,2,114.89,2023-12-26
673493,2021-02-04,Male,59,Toronto,Canada,"Social Media",Desktop,Loyal,21,8940.65,2021-10-21
673591,2021-11-13,"Prefer not to say",50,"New York",USA,"Social Media",Desktop,VIP,18,209.6,2021-12-02
674228,2025-04-07,Non-binary,18,Istanbul,Türkiye,Referral,Desktop,"At Risk",18,3792.08,2026-07-09
674615,2021-07-24,Male,72,"New York",USA,"Organic Search",Mobile,"At Risk",21,9513.35,2021-11-13
674673,2024-08-29,Female,75,Rome,Italy,Direct,Mobile,"At Risk",5,8214.52,2024-11-12
674974,2025-09-04,,31,Toronto,Canada,Email,Desktop,Returning,1,2263.85,2026-08-13
675457,2023-12-29,Female,47,Istanbul,Türkiye,Email,Desktop,New,21,8413.75,2025-03-27
675797,2022-07-08,Female,49,Madrid,Spain,"Organic Search",Mobile,VIP,18,908.09,2022-11-22
675951,2022-08-23,Female,84,London,UK,"Paid Search",Desktop,New,0,0,NULL
676293,2025-09-19,Male,64,London,UK,Email,Desktop,"At Risk",9,1019.79,2026-11-13
676710,2025-09-29,Male,36,London,UK,Email,Desktop,Loyal,1,825.8,2025-10-23
676936,2021-02-15,Non-binary,77,Paris,France,"Organic Search",Desktop,"At Risk",23,1419.27,2021-10-29
677004,2022-01-11,Male,40,Istanbul,Türkiye,Referral,Desktop,Loyal,21,2932.87,2022-09-03
677100,2025-11-02,Non-binary,25,Istanbul,Türkiye,Referral,Desktop,VIP,9,6535.22,2026-04-29
677122,2021-08-31,Male,38,Toronto,Canada,Referral,Tablet,Loyal,17,5325.91,2022-10-30
677414,2024-12-25,Female,69,London,UK,Email,Tablet,Returning,23,2517.76,2026-05-03
677464,2022-11-10,Male,57,Toronto,Canada,"Organic Search",Tablet,"At Risk",8,4279.2,2023-05-30
677509,2024-09-23,Female,47,"New York",USA,Referral,Tablet,Loyal,22,635.57,2024-11-07
677592,2021-03-06,Female,46,Istanbul,Türkiye,"Paid Search",Tablet,"At Risk",11,7123.04,2022-02-17
677642,2025-06-08,"Prefer not to say",28,Berlin,Germany,"Organic Search",Mobile,"At Risk",22,3294.12,2026-09-17
677795,2021-10-27,Non-binary,82,"New York",USA,"Social Media",Mobile,New,22,9471.95,2022-01-08
677944,2024-09-22,"Prefer not to say",53,Madrid,Spain,Referral,Mobile,Returning,8,3143.22,2025-02-15
677980,2024-07-30,,61,Istanbul,Türkiye,Direct,Desktop,New,9,958.91,2024-11-14
678160,2022-09-10,Female,41,Berlin,Germany,"Social Media",Desktop,Loyal,21,4597.32,2023-05-27
678769,2021-05-15,Non-binary,60,Berlin,Germany,Referral,Desktop,Loyal,12,317.65,2022-09-19
679014,2023-02-22,Male,77,"New York",USA,"Organic Search",Mobile,"At Risk",13,9866.34,2024-04-04
679147,2025-05-23,Non-binary,26,Rome,Italy,"Organic Search",Mobile,VIP,6,1406.31,2025-08-07
679688,2021-04-22,,35,"New York",USA,"Paid Search",Desktop,VIP,7,3913.59,2022-03-13
679715,2023-07-25,Male,74,Istanbul,Türkiye,"Paid Search",Desktop,New,1,4313.25,2024-08-29
679811,2021-11-18,"Prefer not to say",65,Madrid,Spain,Email,Desktop,VIP,16,310.26,2022-11-16
680722,2021-08-12,Female,42,Berlin,Germany,Referral,Desktop,Returning,3,7943.03,2022-04-21
680801,2021-08-08,Female,74,Berlin,Germany,Referral,Desktop,Loyal,20,2703.51,2022-11-23
680821,2022-07-10,,59,Paris,France,Direct,Mobile,VIP,7,7634.09,2022-07-15
681297,2024-03-10,Female,40,Toronto,Canada,Referral,Tablet,"At Risk",11,4783.59,2025-01-09
681331,2022-09-01,Female,66,Rome,Italy,Direct,Desktop,"At Risk",22,2015.2,2022-09-02
682305,2025-04-08,Male,66,Berlin,Germany,Email,Mobile,"At Risk",15,1045.97,2025-09-25
682470,2025-07-04,,32,Rome,Italy,Referral,Tablet,Returning,12,8447.34,2026-06-16
682742,2021-02-21,Female,65,Madrid,Spain,Referral,Desktop,Returning,21,7561.52,2021-07-25
683262,2024-03-08,Non-binary,61,Madrid,Spain,"Organic Search",Desktop,New,7,4074.25,2024-06-26
683484,2025-09-14,,87,Madrid,Spain,"Organic Search",Desktop,Returning,14,8512.09,2026-02-19
683939,2024-01-10,Male,25,Berlin,Germany,Direct,Desktop,New,19,6256,2024-05-20
684057,2024-02-10,Non-binary,27,"New York",USA,"Social Media",Desktop,Returning,23,4395.73,2024-06-17
684242,2023-06-24,Male,21,Paris,France,"Paid Search",Mobile,New,19,1020.77,2024-07-05
684739,2022-08-01,Female,39,Rome,Italy,Email,Tablet,VIP,3,7014.94,2023-08-24
684954,2022-10-12,,58,Paris,France,"Social Media",Desktop,VIP,10,7255.8,2023-02-05
685782,2023-05-09,Female,29,Toronto,Canada,Email,Desktop,New,24,6063.14,2024-05-09
686184,2021-01-23,Female,29,Paris,France,Referral,Desktop,"At Risk",22,9826.95,2022-05-15
686546,2022-03-05,Female,80,Rome,Italy,Email,Desktop,"At Risk",10,7263.47,2022-03-12
686691,2023-11-12,Male,58,Berlin,Germany,Referral,Mobile,New,10,9470.19,2023-11-16
687163,2021-11-05,Female,72,Madrid,Spain,"Organic Search",Desktop,VIP,13,3025.57,2022-04-20
687472,2024-01-02,"Prefer not to say",78,"New York",USA,Referral,Desktop,VIP,25,4619.96,2025-01-03
687629,2023-01-23,Female,46,Paris,France,"Paid Search",Desktop,VIP,11,7067.06,2023-02-24
687954,2022-07-28,Male,32,Berlin,Germany,"Organic Search",Desktop,Loyal,3,4248.73,2023-08-04
688093,2023-03-02,Non-binary,31,Madrid,Spain,"Paid Search",Desktop,Loyal,13,4228.18,2023-06-03
688297,2022-05-10,"Prefer not to say",49,Istanbul,Türkiye,Direct,Tablet,Returning,8,6346.46,2023-03-20
688626,2022-11-17,Female,74,London,UK,Referral,Tablet,"At Risk",6,8523.9,2022-11-26
688948,2025-09-26,Male,21,London,UK,"Paid Search",Tablet,New,18,6818.68,2026-10-19
689209,2021-04-25,Female,55,Madrid,Spain,"Organic Search",Tablet,Returning,15,2901.04,2021-11-26
689673,2023-05-10,,87,Paris,France,"Social Media",Desktop,Loyal,21,1648.16,2024-07-20
689872,2024-03-30,Female,53,Berlin,Germany,Referral,Desktop,New,15,1953.02,2025-01-14
690047,2023-12-30,Male,73,Rome,Italy,"Paid Search",Tablet,VIP,10,7184.96,2025-05-10
690112,2024-11-23,Non-binary,48,London,UK,"Paid Search",Tablet,Loyal,9,1784.12,2025-03-04
690424,2021-08-18,Male,28,Istanbul,Türkiye,"Organic Search",Mobile,VIP,5,6380.69,2022-12-17
690621,2021-01-10,Male,68,Madrid,Spain,Direct,Tablet,VIP,22,165.88,2021-09-30
690705,2023-12-01,Male,36,Paris,France,"Paid Search",Tablet,VIP,7,8456.26,2024-12-20
690816,2024-02-23,Male,60,Madrid,Spain,Direct,Mobile,VIP,14,3382.41,2025-04-25
690992,2023-09-13,,38,Madrid,Spain,Direct,Desktop,"At Risk",2,1872.66,2024-07-25
691472,2025-03-16,Female,65,"New York",USA,Email,Tablet,Loyal,22,3929.59,2026-03-22
691858,2021-04-04,Female,27,Toronto,Canada,Direct,Mobile,Returning,18,2663.97,2021-11-25
691865,2023-10-22,Female,34,Berlin,Germany,"Social Media",Desktop,New,1,709.85,2025-02-04
692177,2021-12-24,Female,40,Toronto,Canada,"Social Media",Desktop,New,22,3958.79,2022-04-12
692383,2022-02-22,,39,Madrid,Spain,"Paid Search",Desktop,"At Risk",1,6046.55,2022-10-28
692901,2022-10-26,Non-binary,71,Istanbul,Türkiye,Email,Desktop,Returning,23,5150.09,2023-02-08
692936,2022-09-29,Male,36,Berlin,Germany,"Social Media",Mobile,New,0,0,NULL
693398,2023-08-01,Female,49,Madrid,Spain,"Paid Search",Mobile,New,1,6372.91,2024-09-13
693458,2024-04-02,Male,61,Istanbul,Türkiye,"Paid Search",Mobile,Returning,3,2071.73,2025-02-13
694410,2025-09-20,Female,29,Rome,Italy,Email,Mobile,"At Risk",12,8316.84,2026-01-27
694555,2025-07-29,,79,Rome,Italy,"Organic Search",Mobile,VIP,10,5306.5,2026-08-14
695145,2023-10-27,Male,72,Istanbul,Türkiye,Direct,Desktop,Returning,1,3752.88,2023-12-02
695826,2023-05-27,Male,46,Paris,France,Email,Mobile,Returning,12,697.62,2023-11-28
696853,2021-08-22,Male,73,Madrid,Spain,Direct,Tablet,Loyal,14,3656.39,2021-12-22
696963,2021-03-16,Male,82,London,UK,"Organic Search",Mobile,"At Risk",25,9453.09,2022-03-09
697182,2025-10-03,"Prefer not to say",23,Berlin,Germany,Referral,Desktop,Returning,14,7190.02,2026-03-23
697687,2021-12-26,Non-binary,88,Paris,France,"Organic Search",Mobile,"At Risk",0,0,NULL
697982,2025-11-27,"Prefer not to say",67,Rome,Italy,Direct,Desktop,Returning,18,5669.7,2026-08-12
698259,2021-06-02,Male,51,Paris,France,"Social Media",Tablet,Returning,4,6501.98,2022-08-09
698321,2021-08-03,Male,77,Madrid,Spain,Referral,Mobile,New,10,4795.29,2022-02-09
698507,2022-10-13,Female,38,Toronto,Canada,Email,Tablet,Returning,9,7847.51,2024-02-18
698963,2022-10-09,Female,27,Rome,Italy,Referral,Desktop,"At Risk",4,1067.04,2023-02-10
698980,2024-11-05,Male,74,Istanbul,Türkiye,"Paid Search",Desktop,VIP,22,4405.61,2025-11-04
699172,2023-05-27,Non-binary,54,"New York",USA,Email,Desktop,VIP,1,3907.93,2023-06-24
699186,2024-04-26,"Prefer not to say",75,Istanbul,Türkiye,"Paid Search",Tablet,Loyal,12,6010.58,2024-10-12
699752,2021-08-31,Female,51,"New York",USA,"Social Media",Mobile,New,17,924.58,2022-02-03
700247,2022-11-18,"Prefer not to say",68,Istanbul,Türkiye,"Paid Search",Tablet,Returning,11,6852.66,2023-11-13
700391,2022-06-13,Male,46,Madrid,Spain,Direct,Desktop,Returning,20,2924.23,2022-07-15
700949,2024-10-26,Non-binary,80,Istanbul,Türkiye,Direct,Desktop,Returning,0,0,NULL
701235,2022-10-19,"Prefer not to say",82,Rome,Italy,"Social Media",Desktop,"At Risk",19,5228.58,2022-11-14
701642,2022-10-03,Female,61,Berlin,Germany,"Organic Search",Mobile,VIP,22,9156.67,2023-03-30
701656,2023-09-30,"Prefer not to say",59,Toronto,Canada,"Organic Search",Desktop,Loyal,13,6988.44,2024-07-21
701689,2021-02-14,,54,Berlin,Germany,"Organic Search",Mobile,VIP,2,2252.73,2021-11-24
701891,2024-03-01,,59,"New York",USA,"Organic Search",Desktop,VIP,21,1762.73,2025-06-30
701927,2022-06-16,Male,42,Paris,France,"Organic Search",Mobile,New,15,9581.16,2022-08-14
702256,2023-07-21,Female,61,Istanbul,Türkiye,Direct,Mobile,Returning,7,8282.26,2023-12-03
702832,2024-11-14,Non-binary,49,Paris,France,"Social Media",Tablet,New,5,4720.83,2025-09-08
703564,2024-12-26,"Prefer not to say",65,Paris,France,Direct,Mobile,Loyal,11,6998.31,2025-02-07
703611,2022-05-30,Non-binary,57,"New York",USA,"Paid Search",Desktop,"At Risk",12,1365.97,2022-09-04
703671,2022-08-02,Non-binary,44,Istanbul,Türkiye,Referral,Mobile,Loyal,5,3321.73,2022-09-14
703818,2021-07-10,Female,53,Berlin,Germany,Email,Mobile,Returning,9,5112.35,2021-11-19
704655,2022-08-23,Female,27,Paris,France,Email,Desktop,Loyal,23,2537.93,2023-12-28
705670,2021-01-06,Female,69,Madrid,Spain,Email,Mobile,"At Risk",9,3657.11,2021-02-01
705861,2021-02-19,,75,Istanbul,Türkiye,Referral,Desktop,VIP,3,3744.83,2021-08-25
706039,2023-04-29,,86,Berlin,Germany,"Social Media",Desktop,Loyal,6,8737.26,2023-10-02
706261,2023-06-28,Male,52,"New York",USA,Email,Tablet,New,18,6116.75,2024-03-15
706371,2025-06-08,"Prefer not to say",50,"New York",USA,Referral,Mobile,New,15,9086.38,2026-05-05
706442,2022-10-18,Female,20,Madrid,Spain,Email,Desktop,New,12,746.4,2022-10-22
707091,2024-11-08,Male,42,Istanbul,Türkiye,Email,Desktop,New,9,3201.5,2025-12-07
707110,2025-04-19,Female,19,Istanbul,Türkiye,"Social Media",Desktop,Returning,0,0,NULL
707132,2021-08-29,"Prefer not to say",76,Istanbul,Türkiye,"Organic Search",Desktop,Returning,2,3052.95,2021-12-01
707212,2024-07-31,"Prefer not to say",67,London,UK,"Organic Search",Mobile,Returning,12,2371.6,2025-03-15
707279,2024-09-18,Male,45,Toronto,Canada,"Organic Search",Desktop,"At Risk",3,6628.01,2026-01-12
707422,2023-01-01,Male,54,"New York",USA,Direct,Mobile,VIP,9,9542.29,2023-05-18
707488,2021-11-05,,19,"New York",USA,"Paid Search",Mobile,Returning,8,4573.79,2022-10-03
708103,2022-12-31,Male,75,Berlin,Germany,Direct,Tablet,VIP,20,8325.33,2023-07-04
708129,2023-04-12,Male,49,Madrid,Spain,"Paid Search",Mobile,New,6,4306.45,2023-07-11
708248,2022-10-17,Male,87,Madrid,Spain,Direct,Mobile,Returning,19,2111.01,2023-05-07
708387,2022-04-27,Female,87,Paris,France,Referral,Desktop,"At Risk",17,4093.58,2022-09-24
708440,2024-03-27,Male,33,London,UK,Referral,Desktop,"At Risk",6,3221.99,2024-10-12
708747,2025-03-13,Female,22,Rome,Italy,"Organic Search",Desktop,New,10,7813.39,2025-12-27
709036,2022-01-29,Non-binary,43,Istanbul,Türkiye,"Social Media",Desktop,New,7,3337.54,2022-08-15
709285,2021-04-09,Female,74,Rome,Italy,"Organic Search",Desktop,VIP,25,9573.36,2021-12-12
709496,2025-01-02,Male,81,Istanbul,Türkiye,"Paid Search",Desktop,VIP,1,838.65,2025-02-05
709603,2023-05-12,Non-binary,29,Rome,Italy,"Paid Search",Mobile,New,2,4690.88,2024-08-20
709676,2022-11-01,Male,67,Toronto,Canada,Referral,Desktop,"At Risk",12,2171.5,2022-11-10
709967,2021-03-04,Non-binary,70,Rome,Italy,"Paid Search",Mobile,Returning,13,8762.73,2022-06-17
709991,2024-01-22,Non-binary,78,Toronto,Canada,Email,Tablet,VIP,9,1080,2024-11-14
710477,2022-08-31,Female,65,Istanbul,Türkiye,"Paid Search",Desktop,"At Risk",4,8506.55,2022-10-06
711033,2022-11-05,Female,56,Berlin,Germany,Email,Tablet,VIP,11,2192.81,2023-11-12
711090,2023-03-07,"Prefer not to say",87,Istanbul,Türkiye,"Organic Search",Tablet,Loyal,24,9834.06,2023-09-28
711658,2021-11-01,Male,36,Toronto,Canada,"Paid Search",Desktop,Loyal,11,1714.39,2022-12-11
711961,2022-07-07,Female,43,Istanbul,Türkiye,Referral,Mobile,New,0,0,NULL
712515,2021-08-11,Non-binary,40,London,UK,"Organic Search",Desktop,New,0,0,NULL
712817,2024-09-28,Female,81,Madrid,Spain,"Paid Search",Tablet,New,20,9887.68,2025-05-20
712851,2022-02-22,Female,24,Madrid,Spain,"Social Media",Desktop,New,0,0,NULL
712995,2022-08-20,Non-binary,46,Toronto,Canada,"Social Media",Desktop,"At Risk",19,3307.78,2023-02-05
713786,2021-04-15,"Prefer not to say",45,Madrid,Spain,Referral,Desktop,"At Risk",25,101.1,2022-08-15
714190,2024-10-31,Non-binary,25,"New York",USA,Direct,Mobile,VIP,24,8104.16,2025-02-28
714524,2022-02-13,Female,45,Toronto,Canada,Email,Desktop,VIP,2,7105.18,2023-04-09
714746,2025-03-30,Female,68,"New York",USA,"Social Media",Desktop,Returning,22,3305.92,2025-08-20
714989,2023-08-15,Non-binary,61,Berlin,Germany,Referral,Desktop,"At Risk",15,6079.87,2023-09-28
715224,2022-09-26,Male,65,London,UK,Direct,Desktop,Loyal,8,9803.77,2023-03-21
715296,2022-08-05,Male,88,London,UK,Referral,Desktop,Loyal,5,2985,2023-10-30
715924,2024-12-23,Male,86,Toronto,Canada,Referral,Desktop,New,21,1180.13,2025-08-11
715941,2024-05-16,"Prefer not to say",20,Rome,Italy,"Paid Search",Mobile,Loyal,12,3704.83,2025-03-13
715977,2022-02-20,Female,19,Madrid,Spain,Email,Mobile,New,19,8626.06,2022-07-09
716122,2024-04-12,Non-binary,57,Istanbul,Türkiye,"Social Media",Tablet,VIP,24,1727.89,2024-09-16
716484,2024-11-22,Female,81,Rome,Italy,Direct,Desktop,VIP,6,4585.16,2025-11-07
716933,2022-09-06,Non-binary,82,Istanbul,Türkiye,Direct,Desktop,"At Risk",20,2392.67,2022-11-15
717278,2025-03-25,Female,84,Rome,Italy,Direct,Mobile,Loyal,13,9729.48,2026-01-07
717613,2024-07-29,Male,75,Rome,Italy,"Organic Search",Mobile,Returning,3,5245.32,2024-12-24
717806,2023-03-24,Female,58,London,UK,Referral,Desktop,Loyal,18,9266.62,2023-06-25
717959,2022-06-22,Male,77,Istanbul,Türkiye,"Social Media",Desktop,Returning,0,0,NULL
718177,2025-08-23,Non-binary,39,Istanbul,Türkiye,Email,Mobile,New,24,9333.75,2025-11-23
718216,2022-01-12,Female,40,Istanbul,Türkiye,"Paid Search",Desktop,Returning,12,4459.69,2022-08-02
718224,2024-08-21,Non-binary,38,Berlin,Germany,"Social Media",Desktop,Loyal,9,9203.04,2025-10-08
719036,2025-06-22,Non-binary,25,Berlin,Germany,Email,Desktop,Returning,25,4209.92,2026-08-25
719179,2025-03-24,Non-binary,79,London,UK,"Social Media",Mobile,VIP,6,5542.91,2026-06-11
719272,2023-06-22,Male,87,Berlin,Germany,"Social Media",Mobile,Loyal,3,3333.8,2024-01-11
719326,2023-05-28,"Prefer not to say",68,Madrid,Spain,"Paid Search",Tablet,New,17,738.69,2024-07-25
719714,2022-02-20,Non-binary,69,Madrid,Spain,Referral,Desktop,VIP,5,4183.19,2022-11-04
719869,2025-10-07,"Prefer not to say",60,Istanbul,Türkiye,"Organic Search",Mobile,VIP,13,4663.83,2026-03-19
720137,2022-06-20,Male,55,Toronto,Canada,Direct,Desktop,New,6,1768.01,2022-10-24
721380,2021-04-07,Male,31,Berlin,Germany,"Organic Search",Desktop,Loyal,17,4260.52,2021-10-03
721998,2024-12-12,Male,86,Istanbul,Türkiye,Direct,Desktop,Returning,6,9098.47,2026-01-15
722378,2024-03-12,Female,63,Berlin,Germany,Referral,Mobile,New,14,1103.82,2024-04-18
722454,2021-01-02,Male,55,London,UK,"Organic Search",Tablet,Returning,12,9141.68,2021-09-23
723189,2022-07-23,Non-binary,39,Berlin,Germany,Email,Desktop,New,18,1017.23,2022-12-09
723460,2023-04-24,Male,25,Rome,Italy,Direct,Desktop,"At Risk",8,2021.72,2023-09-14
723867,2022-02-25,Non-binary,87,Istanbul,Türkiye,"Organic Search",Mobile,Loyal,18,774.48,2023-04-14
724235,2024-02-11,Female,74,Berlin,Germany,Direct,Desktop,VIP,17,7431.85,2024-08-21
724912,2023-10-30,,64,"New York",USA,Email,Tablet,Loyal,3,6796.92,2025-01-10
725085,2024-07-17,Male,86,Rome,Italy,"Social Media",Mobile,Returning,5,9788.34,2024-10-08
725549,2024-06-10,Non-binary,28,Berlin,Germany,"Organic Search",Mobile,Returning,11,8522.27,2025-08-15
725899,2025-01-10,Female,81,"New York",USA,Direct,Tablet,New,25,2947.91,2025-09-20
725915,2025-10-22,"Prefer not to say",54,London,UK,Referral,Tablet,"At Risk",11,67.54,2026-05-01
726538,2025-05-04,Male,66,Rome,Italy,Direct,Tablet,"At Risk",14,1907.24,2026-04-01
727130,2021-04-22,Non-binary,72,Istanbul,Türkiye,Email,Mobile,Loyal,1,437.35,2021-12-13
727220,2024-04-30,Male,28,Madrid,Spain,"Organic Search",Tablet,New,10,4893.46,2025-07-20
727322,2025-07-12,Female,68,"New York",USA,Referral,Mobile,VIP,12,8969.95,2025-08-11
727566,2022-04-23,Non-binary,47,Rome,Italy,"Organic Search",Mobile,New,6,8034.64,2023-08-01
727634,2022-05-27,Male,64,Istanbul,Türkiye,"Paid Search",Desktop,"At Risk",17,3924.93,2023-10-09
728104,2025-11-16,Non-binary,40,Paris,France,"Organic Search",Mobile,Returning,18,6611.37,2026-08-27
728993,2023-05-04,,68,Toronto,Canada,"Social Media",Mobile,Loyal,7,2055.03,2023-08-22
729111,2022-10-28,Female,54,Rome,Italy,Email,Desktop,"At Risk",7,1989.97,2023-07-02
729241,2025-06-04,Female,80,Madrid,Spain,"Paid Search",Mobile,Returning,13,1300.16,2026-01-28
729364,2022-04-11,"Prefer not to say",60,London,UK,Referral,Mobile,Returning,7,3528.86,2022-11-29
729857,2024-09-28,,34,Paris,France,"Paid Search",Tablet,Returning,24,4156.57,2025-02-02
730018,2023-03-12,,28,"New York",USA,Referral,Mobile,Returning,10,771.71,2024-04-24
730199,2024-02-28,Female,27,Istanbul,Türkiye,"Social Media",Tablet,VIP,19,5416.45,2024-04-17
730339,2023-02-08,,38,London,UK,"Organic Search",Tablet,"At Risk",2,3563.69,2023-11-19
730662,2025-06-29,Female,26,Rome,Italy,Referral,Mobile,VIP,20,7047.39,2026-04-13
731130,2021-02-22,"Prefer not to say",24,Rome,Italy,"Paid Search",Mobile,Returning,5,9951.98,2022-06-10
732049,2022-11-02,"Prefer not to say",49,Toronto,Canada,"Organic Search",Desktop,VIP,4,1268.23,2023-01-19
733008,2022-05-31,Female,41,Rome,Italy,"Social Media",Desktop,New,0,0,NULL
733049,2021-10-17,Female,57,Berlin,Germany,Referral,Desktop,New,5,8912.3,2023-02-26
733089,2025-05-12,Male,35,Rome,Italy,"Organic Search",Mobile,Loyal,3,3989.32,2026-02-20
733321,2023-11-22,Male,45,Berlin,Germany,Email,Mobile,Returning,8,9463.88,2024-12-07
733974,2022-01-20,Female,21,Paris,France,"Organic Search",Tablet,Returning,21,8941.99,2022-05-23
734382,2021-10-24,Female,31,"New York",USA,"Paid Search",Mobile,Loyal,7,5505.15,2022-07-25
734758,2024-12-17,"Prefer not to say",74,Istanbul,Türkiye,"Organic Search",Desktop,VIP,1,4224.12,2026-04-07
734873,2021-07-05,Female,65,London,UK,Direct,Tablet,VIP,17,3113.6,2022-09-16
735046,2021-02-05,,73,Berlin,Germany,Email,Mobile,Returning,11,3298.38,2021-06-01
735047,2025-06-07,Female,48,"New York",USA,Referral,Mobile,VIP,4,5539.81,2025-10-29
735068,2021-06-17,Female,55,Istanbul,Türkiye,"Social Media",Mobile,"At Risk",14,3873.62,2021-10-01
735156,2025-11-12,Non-binary,33,Rome,Italy,Email,Desktop,New,15,2306.08,2026-11-27
735205,2024-05-30,Male,58,Madrid,Spain,"Social Media",Mobile,"At Risk",19,8218.43,2024-09-29
735547,2023-02-22,Female,34,Rome,Italy,Email,Mobile,New,12,1480.32,2024-03-15
735553,2023-05-06,Male,79,London,UK,Referral,Desktop,Returning,11,7227.87,2024-01-10
735605,2025-02-11,"Prefer not to say",42,London,UK,Email,Desktop,Returning,17,3268.72,2025-10-21
735709,2022-03-09,Male,51,London,UK,Referral,Mobile,VIP,13,8034.95,2022-03-19
736644,2022-03-27,Female,68,Madrid,Spain,Email,Tablet,Returning,15,4014.03,2022-07-09
736886,2021-03-02,,66,Paris,France,Email,Mobile,VIP,19,6661.13,2021-03-29
736943,2021-06-08,Male,67,Rome,Italy,Direct,Mobile,"At Risk",9,479.83,2022-02-03
736944,2023-02-04,,65,Rome,Italy,"Paid Search",Desktop,VIP,2,4429.78,2023-03-02
737385,2023-10-27,Female,63,Madrid,Spain,Referral,Tablet,VIP,19,7093.13,2024-12-11
737477,2025-11-18,Female,87,Paris,France,"Social Media",Mobile,Returning,23,3925.86,2027-03-08
738412,2023-03-07,"Prefer not to say",44,Istanbul,Türkiye,Referral,Desktop,VIP,21,342.05,2024-01-13
738524,2022-03-20,Female,52,Rome,Italy,Direct,Tablet,"At Risk",24,1510.35,2022-06-10
738562,2023-10-25,Male,87,Berlin,Germany,Direct,Desktop,Returning,0,0,NULL
