customer_id,signup_date,gender,age,city,country,traffic_source,device_type,customer_segment,total_orders,lifetime_value,last_order_date
246214,2025-02-20,Prefer not to say,49,Berlin,Germany,Email,Tablet,Loyal,24,7146.92,2026-05-17
218909,2025-06-28,Prefer not to say,67,London,UK,Referral, Desktop,At Risk,22,8488.1,2025-07-18
363005,2024-09-30,Non-binary,84,Toronto,Canada,Referral,Mobile,Loyal,21,1494.74,2025-12-17
907383,2023-11-15,Non-binary,39,London,UK,Organic Search,Tablet,Loyal,9,7054.11,2024-11-14
250238,2021-09-29,FEMALE,53,New York,USA,Social Media,Tablet,VIP,19,4883.0,2022-05-04
814292,2025-06-17,Female,71,Madrid,Spain,Email,Mobile,VIP,16,2163.71,2026-09-07
701891,2024-03-01,,59,New York,USA,Organic Search, Desktop,VIP,21,1762.73,2025-06-30
143015,2021-04-14,Male,70,London,UK,Referral,Tablet,Loyal,25,4458.84,2022-07-12
463857,2022-12-16,FEMALE,46,London,UK,Organic Search,Desktop,New,8,1182.47,2023-02-24
181133,2025-10-31,,80,London,UK,Social Media,mobile,Loyal,6,7500.03,2026-04-03
196280,2025-09-12,,74,Paris,France,Direct,Tablet,At Risk,21,2728.77,2026-04-17
860143,2024-02-10,,21,Berlin,Germany,Referral, Desktop,At Risk,16,7778.16,2024-07-08
208223,2021-04-08,Non-binary,39,Paris,France,Paid Search, Desktop,Loyal,14,4832.18,2021-09-16
414558,2024-02-25,,59,Madrid,Spain,Email,Tablet,VIP,2,3987.7,2025-02-13
432419,2023-08-27,Non-binary,44,Toronto,Canada,Social Media,Desktop,New,14,9629.34,2024-01-01
361045,2022-12-23,Prefer not to say,38,London,UK,Email,mobile,Loyal,25,787.95,2023-05-08
382420,2021-11-17,Non-binary,43,Toronto,Canada,Direct,Tablet,At Risk,7,3736.0,2022-01-27
655354,2022-04-03,Female,61,Toronto,Canada,Direct,Tablet,VIP,16,9156.17,2022-06-13
152183,2022-02-10,Prefer not to say,31,Istanbul,Türkiye,Paid Search,Tablet,New,16,9017.76,2022-03-09
479329,2025-06-18,Male,88,Madrid,Spain,Referral, Desktop,Loyal,22,4483.83,2025-11-05
132684,2024-01-22,FEMALE,87,Berlin,Germany,Social Media, Desktop,Loyal,15,3936.28,2024-08-09
182122,2025-01-13,Non-binary,30,Toronto,Canada,Paid Search,Mobile,VIP,23,1846.38,2025-11-14
245788,2022-09-20,Prefer not to say,55,Istanbul,Türkiye,Organic Search,Desktop,New,13,7946.34,2022-10-17
518724,2022-01-30,Female,45,New York,USA,Paid Search,Tablet,VIP,12,8923.42,2022-10-15
490130,2025-11-22,,34,Berlin,Germany,Social Media,mobile,New,13,6784.73,2026-08-31
855028,2025-05-12,FEMALE,88,Toronto,Canada,Referral,Desktop,New,14,2266.56,2026-01-27
769387,2025-01-16,Prefer not to say,27,Berlin,Germany,Direct,Mobile,At Risk,16,9033.55,2025-06-18
824882,2021-11-06,Male,53,Paris,France,Paid Search,mobile,New,13,1639.23,2022-06-05
353819,2023-05-06,male,66,London,UK,Direct,Tablet,VIP,2,2325.93,2024-05-19
198420,2025-11-01,Male,38,Toronto,Canada,Direct,mobile,Loyal,17,2892.43,2026-12-19
812658,2025-01-01,,76,Rome,Italy,Social Media,Tablet,Returning,21,5739.58,2025-11-06
444794,2024-11-10,male,49,Madrid,Spain,Email,Mobile,New,1,564.24,2025-01-05
386925,2023-10-24,Non-binary,35,New York,USA,Direct,Tablet,VIP,4,944.37,2024-09-17
108349,2023-09-11,Prefer not to say,51,Toronto,Canada,Email,Tablet,VIP,23,5343.51,2024-02-28
640266,2021-12-03,FEMALE,44,Madrid,Spain,Direct,Mobile,New,13,3915.19,2023-03-02
437460,2024-07-13,male,81,Rome,Italy,Paid Search,Mobile,New,5,9267.89,2025-06-30
217662,2021-03-27,Non-binary,31,Toronto,Canada,Social Media,Tablet,At Risk,24,4092.0,2021-05-06
469478,2023-05-21,Non-binary,70,Berlin,Germany,Social Media,Desktop,New,21,8424.27,2023-08-15
942596,2024-09-05,,65,Berlin,Germany,Referral,mobile,Loyal,18,7792.81,2024-09-11
929408,2021-11-12,,71,New York,USA,Email,Tablet,New,11,2211.01,2022-09-03
772339,2024-08-13,Female,87,Paris,France,Email,Mobile,New,16,4093.41,2024-12-13
859339,2021-08-11,Prefer not to say,55,London,UK,Social Media,Tablet,New,17,2031.83,2021-09-15
984290,2023-11-01,Prefer not to say,60,Istanbul,Türkiye,Organic Search,mobile,New,20,8157.16,2024-06-07
232015,2023-04-03,,50,London,UK,Referral,mobile,VIP,5,8797.64,2023-08-22
735605,2025-02-11,Prefer not to say,42,London,UK,Email, Desktop,Returning,17,3268.72,2025-10-21
384247,2025-05-15,male,73,Rome,Italy,Paid Search,Tablet,At Risk,14,7646.12,2026-01-29
524844,2023-07-27,male,83,Toronto,Canada,Social Media,Desktop,At Risk,14,8409.46,2023-11-20
195496,2022-01-01,male,20,Madrid,Spain,Referral,mobile,VIP,8,5261.23,2022-02-17
811985,2024-05-15,Prefer not to say,87,London,UK,Email,Desktop,New,4,2580.6,2024-07-28
704655,2022-08-23,FEMALE,27,Paris,France,Email,Desktop,Loyal,23,2537.93,2023-12-28
750785,2023-04-05,male,68,Istanbul,Türkiye,Referral,Tablet,Returning,25,7213.44,2023-06-29
860610,2021-03-10,Male,26,Rome,Italy,Organic Search,mobile,Loyal,4,367.52,2021-05-29
653368,2022-04-13,male,25,New York,USA,Direct,Mobile,VIP,11,3850.16,2023-03-08
598687,2022-12-01,FEMALE,30,Berlin,Germany,Direct,mobile,New,2,5266.77,2022-12-27
691858,2021-04-04,Female,27,Toronto,Canada,Direct,mobile,Returning,18,2663.97,2021-11-25
539060,2021-10-08,FEMALE,51,London,UK,Email,Desktop,At Risk,11,2659.61,2022-11-09
661787,2022-09-27,Male,76,Toronto,Canada,Direct, Desktop,At Risk,2,5753.46,2024-01-28
512898,2024-03-09,Male,70,Berlin,Germany,Direct, Desktop,Returning,6,9294.21,2025-06-23
415721,2025-10-28,Prefer not to say,80,Istanbul,Türkiye,Social Media,Mobile,Returning,4,3270.86,2026-09-15
330049,2021-09-16,Non-binary,42,New York,USA,Referral,Tablet,VIP,14,1675.78,2022-02-22
763464,2025-04-14,male,81,New York,USA,Email, Desktop,VIP,14,7939.41,2026-03-10
417374,2021-06-10,Non-binary,59,Toronto,Canada,Email, Desktop,Returning,8,3747.91,2022-05-23
675797,2022-07-08,Female,49,Madrid,Spain,Organic Search,Mobile,VIP,18,908.09,2022-11-22
239590,2022-06-11,Non-binary,79,Rome,Italy,Social Media,mobile,VIP,16,716.22,2023-03-30
156559,2022-06-01,,30,Rome,Italy,Referral,Tablet,Loyal,3,985.98,2023-08-30
729241,2025-06-04,FEMALE,80,Madrid,Spain,Paid Search,mobile,Returning,13,1300.16,2026-01-28
633230,2023-07-20,Prefer not to say,46,Istanbul,Türkiye,Email,mobile,New,21,5566.21,2024-12-01
215205,2024-02-15,FEMALE,24,Rome,Italy,Social Media,mobile,Loyal,9,988.22,2024-10-04
283654,2022-10-30,male,58,Rome,Italy,Social Media,mobile,Loyal,18,9118.85,2023-12-06
352267,2025-05-23,Non-binary,84,Berlin,Germany,Social Media,Desktop,Returning,14,3985.74,2026-04-01
325468,2023-11-27,FEMALE,59,Berlin,Germany,Organic Search, Desktop,VIP,11,1962.02,2024-09-23
555723,2022-10-23,Female,47,Madrid,Spain,Paid Search,Tablet,Loyal,5,7379.71,2023-04-21
387827,2024-05-10,Non-binary,43,Paris,France,Email,Desktop,At Risk,16,5271.29,2025-06-16
672477,2022-07-30,,20,New York,USA,Email, Desktop,VIP,7,2124.16,2022-11-05
120956,2023-07-26,FEMALE,62,Rome,Italy,Paid Search,Tablet,New,11,6681.78,2024-12-06
362576,2021-12-17,Female,46,London,UK,Organic Search,Tablet,New,23,1412.29,2023-02-22
665007,2023-11-07,male,32,London,UK,Organic Search,Tablet,At Risk,4,6638.17,2023-11-07
384095,2023-07-30,Non-binary,20,Madrid,Spain,Paid Search,Desktop,VIP,17,3736.4,2023-12-04
655898,2024-06-27,Prefer not to say,56,Istanbul,Türkiye,Paid Search,mobile,New,10,2341.5,2025-05-27
374459,2024-06-24,FEMALE,49,Istanbul,Türkiye,Social Media, Desktop,Loyal,25,7555.84,2024-09-06
596221,2023-06-05,Female,54,Berlin,Germany,Email,Mobile,New,6,3964.3,2024-09-10
232197,2022-06-12,Male,60,Toronto,Canada,Paid Search, Desktop,New,2,2195.33,2023-06-01
522877,2022-10-29,male,65,New York,USA,Organic Search,Tablet,New,21,497.39,2023-10-23
843306,2021-11-18,Non-binary,51,Toronto,Canada,Social Media,Desktop,At Risk,20,528.08,2022-05-28
208793,2021-07-24,Prefer not to say,86,Madrid,Spain,Social Media,Desktop,New,21,3219.36,2022-05-18
881100,2021-10-02,Non-binary,87,Paris,France,Referral,mobile,Returning,25,8532.59,2022-05-30
491619,2023-11-22,Non-binary,69,Berlin,Germany,Email,Mobile,At Risk,6,8502.71,2024-07-21
172430,2022-11-15,Non-binary,68,Istanbul,Türkiye,Direct, Desktop,VIP,6,7314.04,2022-12-25
786210,2022-01-22,Male,81,Madrid,Spain,Paid Search,Desktop,New,3,9958.95,2023-01-18
670633,2025-09-08,Female,57,Berlin,Germany,Social Media, Desktop,New,17,7930.55,2026-11-01
480782,2023-09-06,Male,59,London,UK,Paid Search, Desktop,VIP,9,945.03,2025-01-03
671214,2023-12-23,male,44,Paris,France,Paid Search, Desktop,New,5,4536.44,2024-03-31
682470,2025-07-04,,32,Rome,Italy,Referral,Tablet,Returning,12,8447.34,2026-06-16
984807,2021-05-01,Male,21,Paris,France,Organic Search,Mobile,VIP,2,1991.81,2021-06-20
943538,2021-01-22,Prefer not to say,19,Paris,France,Paid Search,Mobile,VIP,3,9633.8,2022-04-26
858291,2021-10-02,male,55,London,UK,Social Media,Desktop,At Risk,5,1606.98,2023-01-14
632000,2021-06-05,Male,58,Paris,France,Paid Search,mobile,At Risk,22,6934.69,2022-04-12
817843,2021-02-20,Male,57,Berlin,Germany,Paid Search, Desktop,VIP,5,4465.87,2021-06-01
709036,2022-01-29,Non-binary,43,Istanbul,Türkiye,Social Media, Desktop,New,7,3337.54,2022-08-15
131891,2023-09-17,Male,78,Rome,Italy,Organic Search,Mobile,Loyal,8,4608.35,2024-02-29
749116,2021-07-20,FEMALE,48,Madrid,Spain,Email, Desktop,At Risk,24,9458.75,2022-11-01
423095,2023-05-22,Female,21,Paris,France,Direct, Desktop,Returning,15,8844.76,2023-08-07
567126,2024-03-07,Prefer not to say,72,Paris,France,Social Media,Desktop,VIP,0,457.35,2024-11-17
815561,2025-10-27,Male,70,Rome,Italy,Organic Search,Tablet,New,1,2472.38,2025-11-28
238633,2022-02-21,Non-binary,60,Istanbul,Türkiye,Social Media,Desktop,At Risk,25,5502.24,2023-04-27
263339,2022-09-17,Prefer not to say,18,Istanbul,Türkiye,Referral, Desktop,New,0,6555.56,2022-12-09
177958,2023-05-27,Prefer not to say,61,Madrid,Spain,Direct,Mobile,VIP,17,8888.06,2024-07-28
707422,2023-01-01,male,54,New York,USA,Direct,Mobile,VIP,9,9542.29,2023-05-18
248820,2023-09-28,FEMALE,87,Toronto,Canada,Social Media,Desktop,VIP,10,4359.16,2024-08-10
809485,2022-06-04,,30,Rome,Italy,Paid Search,Tablet,New,13,9772.77,2022-12-17
967008,2025-10-26,FEMALE,37,Istanbul,Türkiye,Organic Search,mobile,Returning,19,8146.41,2027-02-06
326773,2021-04-29,,52,Toronto,Canada,Organic Search, Desktop,Loyal,23,5110.88,2022-06-11
607585,2025-08-22,male,69,Toronto,Canada,Organic Search,mobile,Loyal,9,2222.57,2026-07-18
982470,2025-01-23,Prefer not to say,42,Madrid,Spain,Direct,Mobile,New,3,2418.91,2025-12-23
939903,2023-10-27,Non-binary,52,Toronto,Canada,Direct, Desktop,New,14,8172.44,2024-02-12
989433,2024-09-20,Non-binary,80,Madrid,Spain,Referral,Tablet,Loyal,17,2389.95,2025-01-28
904657,2024-02-21,Female,62,Toronto,Canada,Social Media,Desktop,New,11,6990.2,2024-08-06
451760,2022-04-22,Non-binary,43,Madrid,Spain,Direct,Mobile,Returning,13,971.13,2023-02-09
482825,2022-07-27,Prefer not to say,48,Madrid,Spain,Direct,Tablet,VIP,22,666.76,2023-11-23
406544,2024-07-30,male,85,Istanbul,Türkiye,Direct,Desktop,New,25,5229.21,2025-11-10
267528,2025-01-02,,26,Rome,Italy,Paid Search,Tablet,Loyal,19,7993.08,2025-02-20
263163,2024-12-04,Female,80,London,UK,Referral,Mobile,VIP,25,1917.86,2026-01-18
990355,2024-01-30,Male,46,Paris,France,Referral, Desktop,New,2,205.1,2025-02-14
933739,2025-06-19,Prefer not to say,34,Istanbul,Türkiye,Email,Mobile,At Risk,20,5947.59,2026-08-18
500277,2022-05-22,Non-binary,18,Toronto,Canada,Email, Desktop,New,0,2090.5,2023-06-26
973600,2022-09-14,,71,London,UK,Direct,Desktop,VIP,0,7353.4,2023-10-16
561077,2024-05-03,,32,London,UK,Email,Mobile,At Risk,8,9283.85,2024-05-04
525344,2023-07-11,FEMALE,55,Berlin,Germany,Social Media,Tablet,VIP,12,2726.78,2024-07-18
223584,2024-03-25,Female,54,Madrid,Spain,Referral, Desktop,Loyal,11,3130.06,2025-02-13
730199,2024-02-28,Female,27,Istanbul,Türkiye,Social Media,Tablet,VIP,19,5416.45,2024-04-17
252194,2023-06-24,Male,85,Rome,Italy,Organic Search,Mobile,VIP,3,1182.62,2023-10-07
382859,2025-02-18,Male,77,Istanbul,Türkiye,Organic Search,Desktop,New,23,6266.02,2025-12-05
409636,2024-10-15,Male,74,Istanbul,Türkiye,Organic Search,Mobile,Returning,8,8989.69,2026-02-07
799273,2023-09-17,Non-binary,73,Rome,Italy,Social Media,Desktop,VIP,21,828.87,2023-10-17
820324,2025-07-05,Male,56,London,UK,Direct,Desktop,Returning,8,1333.28,2026-02-25
938219,2024-07-16,Prefer not to say,39,Toronto,Canada,Social Media,Tablet,VIP,5,8502.48,2025-11-09
769905,2023-07-22,male,39,Madrid,Spain,Social Media,mobile,Returning,7,6772.11,2024-11-30
733008,2022-05-31,FEMALE,41,Rome,Italy,Social Media, Desktop,New,0,1820.28,2023-09-04
108582,2022-07-14,Male,55,London,UK,Organic Search,Tablet,At Risk,8,3446.32,2023-09-07
663378,2025-07-10,,55,Rome,Italy,Referral,Mobile,Returning,11,6767.63,2025-12-15
110169,2021-12-23,Male,41,Rome,Italy,Paid Search,Mobile,Loyal,25,6209.88,2023-02-05
954827,2024-05-31,male,59,Toronto,Canada,Paid Search,Tablet,Loyal,24,4977.38,2025-08-24
774166,2021-01-05,FEMALE,80,Istanbul,Türkiye,Referral,Tablet,Loyal,19,1465.43,2021-04-17
239017,2023-11-14,male,67,New York,USA,Direct,Mobile,New,3,9413.08,2024-11-21
497941,2024-06-20,Male,86,Paris,France,Direct, Desktop,VIP,9,1079.47,2024-10-22
883274,2023-10-29,Female,39,Madrid,Spain,Email, Desktop,At Risk,7,8431.97,2024-01-21
689209,2021-04-25,FEMALE,55,Madrid,Spain,Organic Search,Tablet,Returning,15,2901.04,2021-11-26
206056,2025-05-06,Non-binary,43,Rome,Italy,Paid Search,mobile,VIP,11,861.38,2025-06-26
581850,2022-04-22,Non-binary,55,Rome,Italy,Social Media, Desktop,New,5,6979.04,2022-10-01
131841,2024-03-28,Male,47,New York,USA,Social Media, Desktop,At Risk,10,6033.61,2025-01-31
917069,2022-04-09,,43,Rome,Italy,Direct,Tablet,New,0,8679.43,2022-05-03
552936,2023-06-26,Prefer not to say,85,Toronto,Canada,Referral,mobile,Returning,17,3212.24,2024-07-25
727634,2022-05-27,Male,64,Istanbul,Türkiye,Paid Search, Desktop,At Risk,17,3924.93,2023-10-09
812244,2022-01-07,Female,52,Berlin,Germany,Paid Search,mobile,New,12,2738.8,2022-03-21
542791,2021-07-31,Prefer not to say,57,Toronto,Canada,Social Media,Desktop,Returning,1,6034.98,2022-06-08
389472,2025-06-17,male,82,Istanbul,Türkiye,Referral,Desktop,Loyal,0,6359.86,2025-07-03
488124,2022-12-11,male,19,Istanbul,Türkiye,Referral, Desktop,Loyal,14,3377.87,2023-05-31
528270,2023-06-11,FEMALE,43,Madrid,Spain,Email,Desktop,At Risk,12,3236.66,2024-01-31
525862,2021-11-16,male,28,Berlin,Germany,Organic Search,Mobile,Loyal,9,5134.19,2022-07-12
735205,2024-05-30,male,58,Madrid,Spain,Social Media,Mobile,At Risk,19,8218.43,2024-09-29
584429,2023-10-12,Female,20,Paris,France,Social Media,Desktop,Loyal,13,8827.78,2024-03-31
155862,2023-04-30,male,53,Istanbul,Türkiye,Organic Search,Mobile,Loyal,13,8291.16,2023-11-06
204004,2022-06-26,male,54,London,UK,Direct,Desktop,At Risk,21,2430.35,2023-10-16
593631,2025-10-29,Non-binary,53,London,UK,Referral,Mobile,At Risk,10,9170.67,2026-11-12
916987,2022-01-09,Female,39,Rome,Italy,Direct, Desktop,At Risk,14,6307.01,2022-03-08
139231,2025-01-21,male,77,Rome,Italy,Paid Search,Tablet,Returning,18,3908.1,2025-06-02
777467,2023-07-07,FEMALE,58,Madrid,Spain,Social Media,Desktop,At Risk,6,4941.96,2024-02-22
838336,2022-01-18,FEMALE,82,New York,USA,Email,Mobile,New,24,1066.29,2023-02-04
831239,2025-08-23,Female,37,New York,USA,Email,Tablet,Returning,20,7965.69,2025-12-26
100618,2021-01-29,Male,42,London,UK,Paid Search,Desktop,VIP,3,1237.58,2022-06-12
951640,2025-08-19,Non-binary,61,Rome,Italy,Referral,Desktop,VIP,6,9742.5,2025-10-16
144108,2023-09-11,male,50,Rome,Italy,Direct,Mobile,At Risk,6,9537.68,2023-12-29
972168,2023-09-17,FEMALE,58,London,UK,Social Media,mobile,Returning,8,5144.12,2024-09-22
216523,2025-07-11,Female,24,Istanbul,Türkiye,Direct,Tablet,Loyal,22,3898.17,2025-11-27
715924,2024-12-23,male,86,Toronto,Canada,Referral,Desktop,New,21,1180.13,2025-08-11
246354,2023-07-05,male,81,New York,USA,Social Media,Desktop,New,16,1088.59,2024-07-13
656210,2022-06-19,Non-binary,33,Madrid,Spain,Organic Search,Desktop,Loyal,24,4981.42,2023-03-19
632758,2025-08-08,FEMALE,40,London,UK,Paid Search, Desktop,VIP,17,7949.73,2026-08-24
900276,2023-10-09,Male,62,London,UK,Direct,Desktop,VIP,8,5241.63,2024-02-05
473595,2023-02-02,Prefer not to say,70,Istanbul,Türkiye,Email,Desktop,VIP,25,8806.47,2024-06-06
384062,2025-05-31,,83,Paris,France,Direct,mobile,Loyal,4,3361.17,2026-02-17
920957,2023-05-06,FEMALE,52,New York,USA,Direct,Desktop,Loyal,24,6432.48,2024-05-13
695826,2023-05-27,Male,46,Paris,France,Email,mobile,Returning,12,697.62,2023-11-28
786672,2022-07-24,male,88,New York,USA,Referral,Tablet,New,25,8821.5,2023-09-24
473731,2024-07-01,Prefer not to say,55,London,UK,Organic Search,Tablet,At Risk,11,5461.88,2025-11-05
941049,2025-02-05,Prefer not to say,72,Rome,Italy,Email,Desktop,VIP,14,5606.57,2026-03-29
596934,2024-05-30,Prefer not to say,30,New York,USA,Email,Mobile,New,5,3848.02,2025-02-05
959526,2023-12-27,,32,New York,USA,Paid Search,Tablet,Returning,4,4687.02,2024-09-08
831352,2023-11-12,Prefer not to say,18,Madrid,Spain,Organic Search,Tablet,New,18,2932.08,2024-10-31
357082,2022-04-06,Male,62,Berlin,Germany,Email,Desktop,Loyal,14,9788.8,2023-07-03
947549,2021-10-25,male,23,Rome,Italy,Social Media,Mobile,Returning,0,1303.74,2022-06-11
751996,2022-11-17,Non-binary,55,New York,USA,Direct,Desktop,VIP,23,1134.75,2024-03-06
351460,2024-05-14,Prefer not to say,78,Berlin,Germany,Direct,Tablet,New,6,4612.2,2024-09-21
210667,2021-05-14,Male,87,Toronto,Canada,Email,Desktop,New,1,5225.48,2021-12-06
689673,2023-05-10,,87,Paris,France,Social Media, Desktop,Loyal,21,1648.16,2024-07-20
475093,2024-11-12,Male,51,New York,USA,Organic Search,mobile,New,18,7604.45,2025-11-09
266366,2022-02-08,Prefer not to say,50,Toronto,Canada,Email,Tablet,New,22,9603.19,2022-09-18
222057,2025-01-15,FEMALE,42,Rome,Italy,Referral,Desktop,VIP,12,5418.34,2026-04-09
914590,2023-05-12,male,18,Berlin,Germany,Social Media,Mobile,Returning,18,7644.97,2023-08-11
142549,2022-09-30,FEMALE,22,London,UK,Referral, Desktop,New,17,7876.45,2023-02-14
838254,2021-04-30,Female,27,Toronto,Canada,Direct,Tablet,At Risk,16,9926.31,2021-10-21
428936,2021-08-27,Prefer not to say,58,Berlin,Germany,Paid Search,Mobile,At Risk,7,7182.84,2022-07-29
542912,2021-08-03,Prefer not to say,45,Paris,France,Organic Search,mobile,New,4,5949.61,2021-10-19
862605,2022-11-04,Prefer not to say,30,Istanbul,Türkiye,Email,mobile,At Risk,3,4341.97,2023-08-30
463075,2023-11-29,Male,49,Rome,Italy,Email,mobile,Returning,23,9850.31,2024-08-10
365804,2021-12-12,male,34,Paris,France,Email,mobile,Loyal,12,3595.84,2022-08-27
789496,2024-12-24,Male,34,London,UK,Paid Search, Desktop,VIP,18,8273.62,2025-08-12
756171,2024-09-24,Female,24,Berlin,Germany,Social Media,Mobile,New,13,8768.1,2025-05-23
909574,2021-05-18,male,31,Paris,France,Direct,Desktop,New,19,3591.98,2021-09-15
158371,2022-08-18,Female,23,Rome,Italy,Email,Tablet,Returning,0,9795.3,2023-10-01
746921,2024-04-07,Prefer not to say,87,Paris,France,Social Media,mobile,New,4,2429.97,2024-11-09
555997,2025-10-17,,34,London,UK,Referral,Desktop,Loyal,0,9691.03,2026-08-18
535091,2024-06-10,Prefer not to say,19,Madrid,Spain,Organic Search,Tablet,New,17,8640.89,2024-08-27
494582,2025-11-17,Male,68,Toronto,Canada,Organic Search,Tablet,Loyal,10,6791.62,2026-06-19
476170,2024-05-02,FEMALE,72,Madrid,Spain,Referral,Desktop,Returning,0,4091.56,2024-08-10
408209,2022-12-11,Female,74,Madrid,Spain,Organic Search, Desktop,Loyal,10,8717.66,2023-09-03
890528,2023-12-02,Female,35,Berlin,Germany,Social Media,mobile,New,0,3667.63,2024-10-16
955780,2023-05-08,,83,Madrid,Spain,Direct,Desktop,At Risk,4,1326.32,2023-07-27
457811,2025-11-01,Non-binary,28,Istanbul,Türkiye,Organic Search,Desktop,VIP,11,5770.96,2026-04-28
562443,2025-09-08,Male,69,London,UK,Direct,Tablet,VIP,5,943.85,2025-09-21
936964,2022-05-02,,22,Berlin,Germany,Paid Search,mobile,Loyal,2,5691.99,2022-07-03
833206,2021-01-20,male,46,Istanbul,Türkiye,Organic Search,Tablet,VIP,19,1066.07,2022-02-27
349623,2024-04-01,male,60,Berlin,Germany,Referral,Mobile,VIP,15,5859.82,2025-06-18
765773,2025-04-07,Non-binary,74,Berlin,Germany,Social Media,Desktop,Returning,3,3398.88,2025-11-05
739259,2024-10-02,FEMALE,73,Istanbul,Türkiye,Paid Search,mobile,VIP,16,964.44,2025-11-27
644206,2022-01-18,Female,35,Berlin,Germany,Paid Search,mobile,New,20,8874.08,2022-09-07
251386,2025-11-25,Non-binary,47,Istanbul,Türkiye,Referral,mobile,At Risk,0,4863.83,2026-03-24
158752,2022-06-05,FEMALE,19,Berlin,Germany,Referral,mobile,New,25,3844.02,2022-12-13
458085,2022-08-17,Non-binary,73,Istanbul,Türkiye,Email,mobile,New,19,8787.99,2022-10-30
805728,2025-10-25,FEMALE,63,Istanbul,Türkiye,Paid Search,Mobile,Returning,20,8781.94,2025-11-28
219014,2025-04-14,Male,88,Berlin,Germany,Social Media, Desktop,At Risk,20,2829.35,2025-12-02
637965,2022-09-21,,73,Istanbul,Türkiye,Email,Tablet,Loyal,25,2610.7,2023-11-13
280564,2021-01-23,,20,Berlin,Germany,Direct,Mobile,Loyal,11,9829.64,2021-04-04
669412,2022-06-16,FEMALE,24,Madrid,Spain,Organic Search, Desktop,VIP,7,3945.28,2022-08-21
773966,2023-07-24,Male,79,Berlin,Germany,Direct, Desktop,At Risk,0,1319.8,2024-04-10
756308,2022-01-29,FEMALE,74,Madrid,Spain,Organic Search,mobile,Loyal,14,9560.23,2022-07-02
611117,2025-10-01,FEMALE,82,Rome,Italy,Referral,Desktop,Returning,21,8897.25,2026-12-15
457548,2025-02-07,Prefer not to say,68,Paris,France,Email, Desktop,VIP,17,6673.1,2025-03-09
894270,2022-07-12,FEMALE,67,London,UK,Email,Desktop,At Risk,14,4498.76,2023-10-01
844936,2022-12-02,Female,46,New York,USA,Referral,Mobile,Loyal,8,2502.84,2023-10-10
227383,2024-06-30,FEMALE,68,Madrid,Spain,Email,mobile,Loyal,6,6684.23,2024-11-26
711090,2023-03-07,Prefer not to say,87,Istanbul,Türkiye,Organic Search,Tablet,Loyal,24,9834.06,2023-09-28
122717,2023-01-01,male,69,Rome,Italy,Paid Search,Desktop,VIP,9,2222.58,2023-03-15
